ticker,pattern_start_date,pattern_end_date,cup_start_date,cup_end_date,handle_start_date,handle_end_date,breakout_date,cup_depth_pct,handle_depth_pct,breakout_price,confidence_score
AAPL,2018-01-18,2018-05-04,2018-01-18,2018-04-17,2018-04-17,2018-04-27,2018-05-04,13.45,8.93,43.27,0.8
AAPL,2025-04-02,2025-08-08,2025-04-02,2025-07-03,2025-07-03,2025-08-01,2025-08-08,22.99,5.23,229.09,1.0
AAPL,2025-04-02,2025-08-08,2025-04-02,2025-07-03,2025-07-03,2025-08-01,2025-08-08,13.73,5.23,229.09,0.8
AAPL,2025-04-02,2025-08-08,2025-04-02,2025-07-03,2025-07-03,2025-08-01,2025-08-08,12.35,5.23,229.09,0.8
AAPL,2025-04-02,2025-08-08,2025-04-02,2025-07-03,2025-07-03,2025-08-01,2025-08-08,12.5,5.23,229.09,0.8
MSFT,2020-02-19,2020-06-10,2020-02-19,2020-05-20,2020-05-20,2020-05-28,2020-06-10,15.54,2.29,188.28,0.8
MSFT,2020-02-19,2020-06-10,2020-02-19,2020-05-20,2020-05-20,2020-05-28,2020-06-10,27.69,2.29,188.28,0.8
GOOGL,2023-02-02,2023-05-10,2023-02-02,2023-04-14,2023-04-14,2023-04-26,2023-05-10,17.27,4.74,110.98,0.8
GOOGL,2023-02-02,2023-05-10,2023-02-02,2023-04-27,2023-04-27,2023-05-04,2023-05-10,17.27,2.7,110.98,0.8
GOOGL,2025-03-07,2025-06-27,2025-03-07,2025-05-27,2025-05-27,2025-06-23,2025-06-27,12.83,4.34,178.37,0.7
GOOGL,2025-03-25,2025-06-27,2025-03-25,2025-05-27,2025-05-27,2025-06-23,2025-06-27,15.16,4.34,178.37,0.8
AMZN,2016-01-28,2016-04-29,2016-01-28,2016-04-18,2016-04-18,2016-04-28,2016-04-29,24.13,5.25,32.98,1.0
AMZN,2016-01-28,2016-04-29,2016-01-28,2016-04-18,2016-04-18,2016-04-28,2016-04-29,13.04,5.25,32.98,0.8
AMZN,2016-01-28,2016-04-29,2016-01-28,2016-04-18,2016-04-18,2016-04-28,2016-04-29,13.11,5.25,32.98,0.8
AMZN,2022-11-30,2023-03-16,2022-11-30,2023-03-03,2023-03-03,2023-03-10,2023-03-16,15.25,4.39,100.04,0.8
AMZN,2023-09-13,2023-12-15,2023-09-13,2023-11-27,2023-11-27,2023-12-06,2023-12-15,13.9,2.17,149.97,0.7
NVDA,2015-12-16,2016-03-18,2015-12-16,2016-03-02,2016-03-02,2016-03-10,2016-03-18,18.27,3.83,0.83,0.8
NVDA,2015-12-16,2016-03-18,2015-12-16,2016-03-02,2016-03-02,2016-03-10,2016-03-18,23.97,3.83,0.83,0.9
NVDA,2017-02-21,2017-05-10,2017-02-21,2017-05-01,2017-05-01,2017-05-08,2017-05-10,13.92,3.63,2.99,0.7
NVDA,2017-03-20,2017-05-10,2017-03-20,2017-05-01,2017-05-01,2017-05-08,2017-05-10,12.75,3.63,2.99,0.7
NVDA,2017-06-08,2017-09-15,2017-06-08,2017-08-23,2017-08-23,2017-09-08,2017-09-15,12.89,1.27,4.45,0.7
NVDA,2017-06-21,2017-09-15,2017-06-21,2017-08-23,2017-08-23,2017-09-08,2017-09-15,12.63,1.27,4.45,0.7
NVDA,2018-01-29,2018-05-10,2018-01-29,2018-04-17,2018-04-17,2018-04-25,2018-05-10,13.43,8.79,6.44,0.8
NVDA,2018-01-29,2018-05-10,2018-01-29,2018-04-17,2018-04-17,2018-04-25,2018-05-10,13.15,8.79,6.44,0.8
NVDA,2018-02-20,2018-05-10,2018-02-20,2018-04-17,2018-04-17,2018-04-25,2018-05-10,13.93,8.79,6.44,0.8
NVDA,2019-01-25,2019-03-13,2019-01-25,2019-02-22,2019-02-22,2019-03-07,2019-03-13,17.83,6.14,4.18,0.9
NVDA,2019-07-24,2019-10-15,2019-07-24,2019-09-11,2019-09-11,2019-09-27,2019-10-15,15.6,6.82,4.88,0.9
NVDA,2020-12-15,2021-04-12,2020-12-15,2021-03-17,2021-03-17,2021-03-25,2021-04-12,13.23,6.04,15.17,0.8
NVDA,2021-01-11,2021-04-12,2021-01-11,2021-03-17,2021-03-17,2021-03-25,2021-04-12,14.89,6.04,15.17,0.8
NVDA,2021-01-21,2021-04-12,2021-01-21,2021-03-17,2021-03-17,2021-03-25,2021-04-12,16.4,6.04,15.17,0.9
NVDA,2021-02-16,2021-05-25,2021-02-16,2021-04-26,2021-04-26,2021-05-13,2021-05-25,24.38,11.71,15.61,0.9
NVDA,2021-07-06,2021-08-23,2021-07-06,2021-08-05,2021-08-05,2021-08-18,2021-08-23,12.26,7.74,21.91,0.8
META,2018-02-26,2018-05-31,2018-02-26,2018-05-11,2018-05-11,2018-05-18,2018-05-31,17.69,2.3,190.6,0.8
META,2018-03-09,2018-05-31,2018-03-09,2018-05-11,2018-05-11,2018-05-18,2018-05-31,17.82,2.3,190.6,0.8
META,2018-10-31,2019-01-31,2018-10-31,2019-01-18,2019-01-18,2019-01-29,2019-01-31,13.33,3.9,165.67,0.7
META,2018-10-31,2019-01-31,2018-10-31,2019-01-18,2019-01-18,2019-01-29,2019-01-31,18.27,3.9,165.67,0.8
META,2018-12-13,2019-01-31,2018-12-13,2019-01-18,2019-01-18,2019-01-29,2019-01-31,14.45,3.9,165.67,0.7
TSLA,2020-09-15,2020-11-18,2020-09-15,2020-11-05,2020-11-05,2020-11-16,2020-11-18,15.43,6.85,162.21,0.9
TSLA,2020-09-15,2020-11-18,2020-09-15,2020-11-05,2020-11-05,2020-11-16,2020-11-18,13.72,6.85,162.21,0.8
TSLA,2020-10-01,2020-11-18,2020-10-01,2020-11-05,2020-11-05,2020-11-16,2020-11-18,13.41,6.85,162.21,0.8
TSLA,2024-09-30,2024-11-06,2024-09-30,2024-10-25,2024-10-25,2024-11-04,2024-11-06,18.34,9.79,288.53,0.9
JPM,2018-11-19,2019-04-12,2018-11-19,2019-02-25,2019-02-25,2019-03-25,2019-04-12,16.86,6.76,92.84,0.9
JPM,2020-03-26,2020-05-27,2020-03-26,2020-04-29,2020-04-29,2020-05-13,2020-05-27,14.02,14.13,87.36,0.7
JPM,2020-04-29,2020-08-11,2020-04-29,2020-07-16,2020-07-16,2020-08-04,2020-08-11,14.13,4.46,90.34,0.7
V,2021-10-07,2022-02-02,2021-10-07,2022-01-04,2022-01-04,2022-01-24,2022-02-02,17.37,9.26,228.88,0.9
V,2022-09-12,2023-01-10,2022-09-12,2022-12-12,2022-12-12,2022-12-19,2023-01-10,14.03,4.55,216.58,0.7
V,2022-09-12,2022-11-28,2022-09-12,2022-10-28,2022-10-28,2022-11-09,2022-11-28,13.74,7.15,206.95,0.8
V,2022-09-12,2023-01-10,2022-09-12,2022-12-12,2022-12-12,2022-12-19,2023-01-10,13.74,4.55,216.58,0.7
UNH,2019-03-19,2019-07-11,2019-03-19,2019-06-10,2019-06-10,2019-07-01,2019-07-11,15.67,1.78,236.39,0.8
UNH,2019-04-09,2019-06-21,2019-04-09,2019-05-21,2019-05-21,2019-06-03,2019-06-21,12.84,5.35,228.35,0.8
UNH,2019-04-09,2019-07-11,2019-04-09,2019-06-10,2019-06-10,2019-07-01,2019-07-11,12.84,1.78,236.39,0.7
UNH,2019-04-09,2019-07-11,2019-04-09,2019-06-21,2019-06-21,2019-07-01,2019-07-11,12.84,3.82,236.39,0.7
UNH,2020-03-04,2020-05-27,2020-03-04,2020-04-27,2020-04-27,2020-05-13,2020-05-27,32.38,5.44,278.52,0.8
UNH,2020-03-04,2020-05-27,2020-03-04,2020-05-05,2020-05-05,2020-05-13,2020-05-27,32.38,5.13,278.52,0.8
MA,2020-09-16,2020-12-30,2020-09-16,2020-11-24,2020-11-24,2020-12-11,2020-12-30,15.47,4.37,345.62,0.8
MA,2021-10-01,2022-01-28,2021-10-01,2022-01-04,2022-01-04,2022-01-25,2022-01-28,14.86,9.64,374.15,0.8
MA,2021-11-16,2022-01-28,2021-11-16,2022-01-04,2022-01-04,2022-01-25,2022-01-28,17.12,9.64,374.15,0.9
MA,2021-11-16,2022-01-28,2021-11-16,2022-01-14,2022-01-14,2022-01-25,2022-01-28,17.12,8.97,374.15,0.9
DIS,2016-01-12,2016-04-19,2016-01-12,2016-03-31,2016-03-31,2016-04-07,2016-04-19,12.43,3.17,95.25,0.7
DIS,2018-11-29,2019-04-12,2018-11-29,2019-03-06,2019-03-06,2019-03-25,2019-04-12,13.28,6.15,126.38,0.8
DIS,2025-02-28,2025-06-10,2025-02-28,2025-05-16,2025-05-16,2025-05-23,2025-06-10,14.88,3.26,118.23,0.7
DIS,2025-02-28,2025-06-10,2025-02-28,2025-05-16,2025-05-16,2025-05-23,2025-06-10,27.27,3.26,118.23,0.8
BAC,2016-01-29,2016-04-20,2016-01-29,2016-03-21,2016-03-21,2016-04-07,2016-04-20,21.07,7.15,12.1,1.0
BAC,2018-12-03,2019-04-12,2018-12-03,2019-02-27,2019-02-27,2019-03-25,2019-04-12,19.91,8.65,25.72,0.9
BAC,2020-08-11,2020-11-09,2020-08-11,2020-10-12,2020-10-12,2020-10-28,2020-11-09,12.99,8.61,24.58,0.8
BAC,2023-09-01,2023-11-30,2023-09-01,2023-11-20,2023-11-20,2023-11-28,2023-11-30,13.15,1.6,29.21,0.7
BAC,2023-09-14,2023-11-30,2023-09-14,2023-11-20,2023-11-20,2023-11-28,2023-11-30,13.8,1.6,29.21,0.7
BAC,2024-07-16,2024-11-06,2024-07-16,2024-10-16,2024-10-16,2024-11-04,2024-11-06,16.95,3.43,44.37,0.8
XOM,2022-03-08,2022-05-04,2022-03-08,2022-04-18,2022-04-18,2022-04-25,2022-05-04,12.36,7.1,81.14,0.8
COST,2020-03-04,2020-07-09,2020-03-04,2020-06-05,2020-06-05,2020-06-26,2020-07-09,12.75,4.96,299.36,0.7
COST,2020-03-04,2020-07-09,2020-03-04,2020-06-05,2020-06-05,2020-06-26,2020-07-09,12.43,4.96,299.36,0.7
TMO,2018-12-03,2019-03-25,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-25,17.21,5.38,264.35,0.9
TMO,2018-12-03,2019-03-25,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-25,15.74,5.38,264.35,0.9
TMO,2023-09-29,2023-12-13,2023-09-29,2023-12-01,2023-12-01,2023-12-08,2023-12-13,12.23,1.28,515.35,0.7
AVGO,2019-07-24,2019-11-04,2019-07-24,2019-10-15,2019-10-15,2019-10-23,2019-11-04,12.29,3.44,26.03,0.7
AVGO,2024-03-07,2024-06-11,2024-03-07,2024-05-15,2024-05-15,2024-06-03,2024-06-11,12.19,7.96,143.75,0.8
AVGO,2024-03-07,2024-06-11,2024-03-07,2024-05-15,2024-05-15,2024-06-03,2024-06-11,14.01,7.96,143.75,0.8
AVGO,2024-04-11,2024-06-11,2024-04-11,2024-05-15,2024-05-15,2024-06-03,2024-06-11,12.86,7.96,143.75,0.8
CSCO,2025-02-14,2025-06-20,2025-02-14,2025-05-15,2025-05-15,2025-05-30,2025-06-20,15.63,1.9,65.53,0.8
CSCO,2025-04-02,2025-06-20,2025-04-02,2025-05-15,2025-05-15,2025-05-30,2025-06-20,13.39,1.9,65.53,0.7
ACN,2018-12-03,2019-03-28,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-28,19.87,1.53,158.43,0.8
ACN,2018-12-03,2019-03-28,2018-12-03,2019-03-01,2019-03-01,2019-03-08,2019-03-28,18.6,1.53,158.43,0.8
ACN,2018-12-13,2019-03-15,2018-12-13,2019-03-01,2019-03-01,2019-03-08,2019-03-15,16.59,1.53,150.53,0.8
ACN,2018-12-13,2019-03-15,2018-12-13,2019-03-01,2019-03-01,2019-03-08,2019-03-15,15.26,1.53,150.53,0.8
ACN,2020-09-02,2020-12-17,2020-09-02,2020-12-04,2020-12-04,2020-12-14,2020-12-17,13.25,3.82,246.17,0.7
ACN,2023-01-17,2023-05-25,2023-01-17,2023-04-13,2023-04-13,2023-05-09,2023-05-25,13.59,7.64,280.91,0.8
ADBE,2018-11-07,2019-03-13,2018-11-07,2019-02-12,2019-02-12,2019-03-08,2019-03-13,13.31,2.54,264.38,0.7
ADBE,2018-12-03,2019-03-13,2018-12-03,2019-02-12,2019-02-12,2019-03-08,2019-03-13,19.63,2.54,264.38,0.8
